x,y,x_orig,y_orig
124.0,121.66666666666667,124.0,121.66666666666667
124.33333333333333,121.66666666666667,124.33333333333333,121.66666666666667
124.66666666666667,121.66666666666667,124.66666666666667,121.66666666666667
125.0,121.66666666666667,125.0,121.66666666666667
125.33333333333333,121.66666666666667,125.33333333333333,121.66666666666667
125.66666666666667,121.66666666666667,125.66666666666667,121.66666666666667
126.0,121.66666666666667,126.0,121.66666666666667
126.33333333333333,121.66666666666667,126.33333333333333,121.66666666666667
126.66666666666667,121.66666666666667,126.66666666666667,121.66666666666667
127.0,121.66666666666667,127.0,121.66666666666667
127.33333333333333,121.66666666666667,127.33333333333333,121.66666666666667
127.66666666666667,121.66666666666667,127.66666666666667,121.66666666666667
128.0,121.66666666666667,128.0,121.66666666666667
128.33333333333334,121.66666666666667,128.33333333333334,121.66666666666667
128.66666666666666,121.66666666666667,128.66666666666666,121.66666666666667
129.0,121.66666666666667,129.0,121.66666666666667
129.33333333333334,121.66666666666667,129.33333333333334,121.66666666666667
129.66666666666666,121.66666666666667,129.66666666666666,121.66666666666667
130.0,121.66666666666667,130.0,121.66666666666667
130.33333333333334,121.66666666666667,130.33333333333334,121.66666666666667
130.66666666666666,121.66666666666667,130.66666666666666,121.66666666666667
131.0,121.66666666666667,131.0,121.66666666666667
131.33333333333334,121.66666666666667,131.33333333333334,121.66666666666667
131.66666666666666,121.66666666666667,131.66666666666666,121.66666666666667
132.0,121.66666666666667,132.0,121.66666666666667
132.33333333333334,121.66666666666667,132.33333333333334,121.66666666666667
132.66666666666666,121.66666666666667,132.66666666666666,121.66666666666667
133.0,121.66666666666667,133.0,121.66666666666667
133.33333333333334,121.66666666666667,133.33333333333334,121.66666666666667
133.66666666666666,121.66666666666667,133.66666666666666,121.66666666666667
134.0,121.66666666666667,134.0,121.66666666666667
134.33333333333334,121.66666666666667,134.33333333333334,121.66666666666667
134.66666666666666,121.66666666666667,134.66666666666666,121.66666666666667
112.33333333333333,122.0,112.33333333333333,122.0
112.66666666666667,122.0,112.66666666666667,122.0
113.0,122.0,113.0,122.0
113.33333333333333,122.0,113.33333333333333,122.0
113.66666666666667,122.0,113.66666666666667,122.0
114.0,122.0,114.0,122.0
114.33333333333333,122.0,114.33333333333333,122.0
114.66666666666667,122.0,114.66666666666667,122.0
115.0,122.0,115.0,122.0
115.33333333333333,122.0,115.33333333333333,122.0
115.66666666666667,122.0,115.66666666666667,122.0
116.0,122.0,116.0,122.0
116.33333333333333,122.0,116.33333333333333,122.0
116.66666666666667,122.0,116.66666666666667,122.0
117.0,122.0,117.0,122.0
117.33333333333333,122.0,117.33333333333333,122.0
117.66666666666667,122.0,117.66666666666667,122.0
118.0,122.0,118.0,122.0
118.33333333333333,122.0,118.33333333333333,122.0
118.66666666666667,122.0,118.66666666666667,122.0
119.0,122.0,119.0,122.0
119.33333333333333,122.0,119.33333333333333,122.0
119.66666666666667,122.0,119.66666666666667,122.0
120.0,122.0,120.0,122.0
120.33333333333333,122.0,120.33333333333333,122.0
120.66666666666667,122.0,120.66666666666667,122.0
121.0,122.0,121.0,122.0
121.33333333333333,122.0,121.33333333333333,122.0
121.66666666666667,122.0,121.66666666666667,122.0
122.0,122.0,122.0,122.0
122.33333333333333,122.0,122.33333333333333,122.0
122.66666666666667,122.0,122.66666666666667,122.0
123.0,122.0,123.0,122.0
123.33333333333333,122.0,123.33333333333333,122.0
123.66666666666667,122.0,123.66666666666667,122.0
124.0,122.0,124.0,122.0
124.33333333333333,122.0,124.33333333333333,122.0
124.66666666666667,122.0,124.66666666666667,122.0
125.0,122.0,125.0,122.0
125.33333333333333,122.0,125.33333333333333,122.0
125.66666666666667,122.0,125.66666666666667,122.0
126.0,122.0,126.0,122.0
126.33333333333333,122.0,126.33333333333333,122.0
126.66666666666667,122.0,126.66666666666667,122.0
127.0,122.0,127.0,122.0
127.33333333333333,122.0,127.33333333333333,122.0
127.66666666666667,122.0,127.66666666666667,122.0
128.0,122.0,128.0,122.0
128.33333333333334,122.0,128.33333333333334,122.0
128.66666666666666,122.0,128.66666666666666,122.0
129.0,122.0,129.0,122.0
129.33333333333334,122.0,129.33333333333334,122.0
129.66666666666666,122.0,129.66666666666666,122.0
130.0,122.0,130.0,122.0
130.33333333333334,122.0,130.33333333333334,122.0
130.66666666666666,122.0,130.66666666666666,122.0
131.0,122.0,131.0,122.0
131.33333333333334,122.0,131.33333333333334,122.0
131.66666666666666,122.0,131.66666666666666,122.0
132.0,122.0,132.0,122.0
132.33333333333334,122.0,132.33333333333334,122.0
132.66666666666666,122.0,132.66666666666666,122.0
133.0,122.0,133.0,122.0
133.33333333333334,122.0,133.33333333333334,122.0
133.66666666666666,122.0,133.66666666666666,122.0
134.0,122.0,134.0,122.0
134.33333333333334,122.0,134.33333333333334,122.0
112.0,122.33333333333333,112.0,122.33333333333333
112.33333333333333,122.33333333333333,112.33333333333333,122.33333333333333
112.66666666666667,122.33333333333333,112.66666666666667,122.33333333333333
113.0,122.33333333333333,113.0,122.33333333333333
113.33333333333333,122.33333333333333,113.33333333333333,122.33333333333333
113.66666666666667,122.33333333333333,113.66666666666667,122.33333333333333
114.0,122.33333333333333,114.0,122.33333333333333
114.33333333333333,122.33333333333333,114.33333333333333,122.33333333333333
114.66666666666667,122.33333333333333,114.66666666666667,122.33333333333333
115.0,122.33333333333333,115.0,122.33333333333333
115.33333333333333,122.33333333333333,115.33333333333333,122.33333333333333
115.66666666666667,122.33333333333333,115.66666666666667,122.33333333333333
116.0,122.33333333333333,116.0,122.33333333333333
116.33333333333333,122.33333333333333,116.33333333333333,122.33333333333333
116.66666666666667,122.33333333333333,116.66666666666667,122.33333333333333
117.0,122.33333333333333,117.0,122.33333333333333
117.33333333333333,122.33333333333333,117.33333333333333,122.33333333333333
117.66666666666667,122.33333333333333,117.66666666666667,122.33333333333333
118.0,122.33333333333333,118.0,122.33333333333333
118.33333333333333,122.33333333333333,118.33333333333333,122.33333333333333
118.66666666666667,122.33333333333333,118.66666666666667,122.33333333333333
119.0,122.33333333333333,119.0,122.33333333333333
119.33333333333333,122.33333333333333,119.33333333333333,122.33333333333333
119.66666666666667,122.33333333333333,119.66666666666667,122.33333333333333
120.0,122.33333333333333,120.0,122.33333333333333
120.33333333333333,122.33333333333333,120.33333333333333,122.33333333333333
120.66666666666667,122.33333333333333,120.66666666666667,122.33333333333333
121.0,122.33333333333333,121.0,122.33333333333333
121.33333333333333,122.33333333333333,121.33333333333333,122.33333333333333
121.66666666666667,122.33333333333333,121.66666666666667,122.33333333333333
122.0,122.33333333333333,122.0,122.33333333333333
122.33333333333333,122.33333333333333,122.33333333333333,122.33333333333333
122.66666666666667,122.33333333333333,122.66666666666667,122.33333333333333
123.0,122.33333333333333,123.0,122.33333333333333
123.33333333333333,122.33333333333333,123.33333333333333,122.33333333333333
123.66666666666667,122.33333333333333,123.66666666666667,122.33333333333333
124.0,122.33333333333333,124.0,122.33333333333333
124.33333333333333,122.33333333333333,124.33333333333333,122.33333333333333
124.66666666666667,122.33333333333333,124.66666666666667,122.33333333333333
125.0,122.33333333333333,125.0,122.33333333333333
125.33333333333333,122.33333333333333,125.33333333333333,122.33333333333333
125.66666666666667,122.33333333333333,125.66666666666667,122.33333333333333
126.0,122.33333333333333,126.0,122.33333333333333
126.33333333333333,122.33333333333333,126.33333333333333,122.33333333333333
126.66666666666667,122.33333333333333,126.66666666666667,122.33333333333333
127.0,122.33333333333333,127.0,122.33333333333333
127.33333333333333,122.33333333333333,127.33333333333333,122.33333333333333
127.66666666666667,122.33333333333333,127.66666666666667,122.33333333333333
128.0,122.33333333333333,128.0,122.33333333333333
128.33333333333334,122.33333333333333,128.33333333333334,122.33333333333333
128.66666666666666,122.33333333333333,128.66666666666666,122.33333333333333
129.0,122.33333333333333,129.0,122.33333333333333
129.33333333333334,122.33333333333333,129.33333333333334,122.33333333333333
129.66666666666666,122.33333333333333,129.66666666666666,122.33333333333333
130.0,122.33333333333333,130.0,122.33333333333333
130.33333333333334,122.33333333333333,130.33333333333334,122.33333333333333
130.66666666666666,122.33333333333333,130.66666666666666,122.33333333333333
131.0,122.33333333333333,131.0,122.33333333333333
131.33333333333334,122.33333333333333,131.33333333333334,122.33333333333333
131.66666666666666,122.33333333333333,131.66666666666666,122.33333333333333
132.0,122.33333333333333,132.0,122.33333333333333
132.33333333333334,122.33333333333333,132.33333333333334,122.33333333333333
132.66666666666666,122.33333333333333,132.66666666666666,122.33333333333333
133.0,122.33333333333333,133.0,122.33333333333333
133.33333333333334,122.33333333333333,133.33333333333334,122.33333333333333
133.66666666666666,122.33333333333333,133.66666666666666,122.33333333333333
134.0,122.33333333333333,134.0,122.33333333333333
134.33333333333334,122.33333333333333,134.33333333333334,122.33333333333333
112.0,122.66666666666667,112.0,122.66666666666667
112.33333333333333,122.66666666666667,112.33333333333333,122.66666666666667
112.66666666666667,122.66666666666667,112.66666666666667,122.66666666666667
113.0,122.66666666666667,113.0,122.66666666666667
113.33333333333333,122.66666666666667,113.33333333333333,122.66666666666667
113.66666666666667,122.66666666666667,113.66666666666667,122.66666666666667
114.0,122.66666666666667,114.0,122.66666666666667
114.33333333333333,122.66666666666667,114.33333333333333,122.66666666666667
114.66666666666667,122.66666666666667,114.66666666666667,122.66666666666667
115.0,122.66666666666667,115.0,122.66666666666667
115.33333333333333,122.66666666666667,115.33333333333333,122.66666666666667
115.66666666666667,122.66666666666667,115.66666666666667,122.66666666666667
116.0,122.66666666666667,116.0,122.66666666666667
116.33333333333333,122.66666666666667,116.33333333333333,122.66666666666667
116.66666666666667,122.66666666666667,116.66666666666667,122.66666666666667
117.0,122.66666666666667,117.0,122.66666666666667
117.33333333333333,122.66666666666667,117.33333333333333,122.66666666666667
117.66666666666667,122.66666666666667,117.66666666666667,122.66666666666667
118.0,122.66666666666667,118.0,122.66666666666667
118.33333333333333,122.66666666666667,118.33333333333333,122.66666666666667
118.66666666666667,122.66666666666667,118.66666666666667,122.66666666666667
119.0,122.66666666666667,119.0,122.66666666666667
119.33333333333333,122.66666666666667,119.33333333333333,122.66666666666667
119.66666666666667,122.66666666666667,119.66666666666667,122.66666666666667
120.0,122.66666666666667,120.0,122.66666666666667
120.33333333333333,122.66666666666667,120.33333333333333,122.66666666666667
120.66666666666667,122.66666666666667,120.66666666666667,122.66666666666667
121.0,122.66666666666667,121.0,122.66666666666667
121.33333333333333,122.66666666666667,121.33333333333333,122.66666666666667
121.66666666666667,122.66666666666667,121.66666666666667,122.66666666666667
122.0,122.66666666666667,122.0,122.66666666666667
122.33333333333333,122.66666666666667,122.33333333333333,122.66666666666667
122.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667
123.0,122.66666666666667,123.0,122.66666666666667
123.33333333333333,122.66666666666667,123.33333333333333,122.66666666666667
123.66666666666667,122.66666666666667,123.66666666666667,122.66666666666667
124.0,122.66666666666667,124.0,122.66666666666667
124.33333333333333,122.66666666666667,124.33333333333333,122.66666666666667
124.66666666666667,122.66666666666667,124.66666666666667,122.66666666666667
125.0,122.66666666666667,125.0,122.66666666666667
125.33333333333333,122.66666666666667,125.33333333333333,122.66666666666667
125.66666666666667,122.66666666666667,125.66666666666667,122.66666666666667
126.0,122.66666666666667,126.0,122.66666666666667
126.33333333333333,122.66666666666667,126.33333333333333,122.66666666666667
126.66666666666667,122.66666666666667,126.66666666666667,122.66666666666667
127.0,122.66666666666667,127.0,122.66666666666667
127.33333333333333,122.66666666666667,127.33333333333333,122.66666666666667
127.66666666666667,122.66666666666667,127.66666666666667,122.66666666666667
128.0,122.66666666666667,128.0,122.66666666666667
128.33333333333334,122.66666666666667,128.33333333333334,122.66666666666667
128.66666666666666,122.66666666666667,128.66666666666666,122.66666666666667
129.0,122.66666666666667,129.0,122.66666666666667
129.33333333333334,122.66666666666667,129.33333333333334,122.66666666666667
129.66666666666666,122.66666666666667,129.66666666666666,122.66666666666667
130.0,122.66666666666667,130.0,122.66666666666667
130.33333333333334,122.66666666666667,130.33333333333334,122.66666666666667
130.66666666666666,122.66666666666667,130.66666666666666,122.66666666666667
131.0,122.66666666666667,131.0,122.66666666666667
131.33333333333334,122.66666666666667,131.33333333333334,122.66666666666667
131.66666666666666,122.66666666666667,131.66666666666666,122.66666666666667
132.0,122.66666666666667,132.0,122.66666666666667
132.33333333333334,122.66666666666667,132.33333333333334,122.66666666666667
132.66666666666666,122.66666666666667,132.66666666666666,122.66666666666667
133.0,122.66666666666667,133.0,122.66666666666667
133.33333333333334,122.66666666666667,133.33333333333334,122.66666666666667
133.66666666666666,122.66666666666667,133.66666666666666,122.66666666666667
134.0,122.66666666666667,134.0,122.66666666666667
134.33333333333334,122.66666666666667,134.33333333333334,122.66666666666667
112.0,123.0,112.0,123.0
112.33333333333333,123.0,112.33333333333333,123.0
112.66666666666667,123.0,112.66666666666667,123.0
113.0,123.0,113.0,123.0
113.33333333333333,123.0,113.33333333333333,123.0
113.66666666666667,123.0,113.66666666666667,123.0
114.0,123.0,114.0,123.0
114.33333333333333,123.0,114.33333333333333,123.0
114.66666666666667,123.0,114.66666666666667,123.0
115.0,123.0,115.0,123.0
115.33333333333333,123.0,115.33333333333333,123.0
115.66666666666667,123.0,115.66666666666667,123.0
116.0,123.0,116.0,123.0
116.33333333333333,123.0,116.33333333333333,123.0
116.66666666666667,123.0,116.66666666666667,123.0
117.0,123.0,117.0,123.0
117.33333333333333,123.0,117.33333333333333,123.0
117.66666666666667,123.0,117.66666666666667,123.0
118.0,123.0,118.0,123.0
118.33333333333333,123.0,118.33333333333333,123.0
118.66666666666667,123.0,118.66666666666667,123.0
119.0,123.0,119.0,123.0
119.33333333333333,123.0,119.33333333333333,123.0
119.66666666666667,123.0,119.66666666666667,123.0
120.0,123.0,120.0,123.0
120.33333333333333,123.0,120.33333333333333,123.0
120.66666666666667,123.0,120.66666666666667,123.0
121.0,123.0,121.0,123.0
121.33333333333333,123.0,121.33333333333333,123.0
121.66666666666667,123.0,121.66666666666667,123.0
122.0,123.0,122.0,123.0
122.33333333333333,123.0,122.33333333333333,123.0
122.66666666666667,123.0,122.66666666666667,123.0
123.0,123.0,123.0,123.0
123.33333333333333,123.0,123.33333333333333,123.0
123.66666666666667,123.0,123.66666666666667,123.0
124.0,123.0,124.0,123.0
124.33333333333333,123.0,124.33333333333333,123.0
124.66666666666667,123.0,124.66666666666667,123.0
125.0,123.0,125.0,123.0
125.33333333333333,123.0,125.33333333333333,123.0
125.66666666666667,123.0,125.66666666666667,123.0
126.0,123.0,126.0,123.0
126.33333333333333,123.0,126.33333333333333,123.0
126.66666666666667,123.0,126.66666666666667,123.0
127.0,123.0,127.0,123.0
127.33333333333333,123.0,127.33333333333333,123.0
127.66666666666667,123.0,127.66666666666667,123.0
128.0,123.0,128.0,123.0
128.33333333333334,123.0,128.33333333333334,123.0
128.66666666666666,123.0,128.66666666666666,123.0
129.0,123.0,129.0,123.0
129.33333333333334,123.0,129.33333333333334,123.0
129.66666666666666,123.0,129.66666666666666,123.0
130.0,123.0,130.0,123.0
130.33333333333334,123.0,130.33333333333334,123.0
130.66666666666666,123.0,130.66666666666666,123.0
131.0,123.0,131.0,123.0
131.33333333333334,123.0,131.33333333333334,123.0
131.66666666666666,123.0,131.66666666666666,123.0
132.0,123.0,132.0,123.0
132.33333333333334,123.0,132.33333333333334,123.0
132.66666666666666,123.0,132.66666666666666,123.0
133.0,123.0,133.0,123.0
133.33333333333334,123.0,133.33333333333334,123.0
133.66666666666666,123.0,133.66666666666666,123.0
134.0,123.0,134.0,123.0
134.33333333333334,123.0,134.33333333333334,123.0
112.0,123.33333333333333,112.0,123.33333333333333
112.33333333333333,123.33333333333333,112.33333333333333,123.33333333333333
112.66666666666667,123.33333333333333,112.66666666666667,123.33333333333333
113.0,123.33333333333333,113.0,123.33333333333333
113.33333333333333,123.33333333333333,113.33333333333333,123.33333333333333
113.66666666666667,123.33333333333333,113.66666666666667,123.33333333333333
114.0,123.33333333333333,114.0,123.33333333333333
114.33333333333333,123.33333333333333,114.33333333333333,123.33333333333333
114.66666666666667,123.33333333333333,114.66666666666667,123.33333333333333
115.0,123.33333333333333,115.0,123.33333333333333
115.33333333333333,123.33333333333333,115.33333333333333,123.33333333333333
115.66666666666667,123.33333333333333,115.66666666666667,123.33333333333333
116.0,123.33333333333333,116.0,123.33333333333333
116.33333333333333,123.33333333333333,116.33333333333333,123.33333333333333
116.66666666666667,123.33333333333333,116.66666666666667,123.33333333333333
117.0,123.33333333333333,117.0,123.33333333333333
117.33333333333333,123.33333333333333,117.33333333333333,123.33333333333333
117.66666666666667,123.33333333333333,117.66666666666667,123.33333333333333
118.0,123.33333333333333,118.0,123.33333333333333
118.33333333333333,123.33333333333333,118.33333333333333,123.33333333333333
118.66666666666667,123.33333333333333,118.66666666666667,123.33333333333333
119.0,123.33333333333333,119.0,123.33333333333333
119.33333333333333,123.33333333333333,119.33333333333333,123.33333333333333
119.66666666666667,123.33333333333333,119.66666666666667,123.33333333333333
120.0,123.33333333333333,120.0,123.33333333333333
120.33333333333333,123.33333333333333,120.33333333333333,123.33333333333333
120.66666666666667,123.33333333333333,120.66666666666667,123.33333333333333
121.0,123.33333333333333,121.0,123.33333333333333
121.33333333333333,123.33333333333333,121.33333333333333,123.33333333333333
121.66666666666667,123.33333333333333,121.66666666666667,123.33333333333333
122.0,123.33333333333333,122.0,123.33333333333333
122.33333333333333,123.33333333333333,122.33333333333333,123.33333333333333
122.66666666666667,123.33333333333333,122.66666666666667,123.33333333333333
123.0,123.33333333333333,123.0,123.33333333333333
123.33333333333333,123.33333333333333,123.33333333333333,123.33333333333333
123.66666666666667,123.33333333333333,123.66666666666667,123.33333333333333
124.0,123.33333333333333,124.0,123.33333333333333
124.33333333333333,123.33333333333333,124.33333333333333,123.33333333333333
124.66666666666667,123.33333333333333,124.66666666666667,123.33333333333333
125.0,123.33333333333333,125.0,123.33333333333333
125.33333333333333,123.33333333333333,125.33333333333333,123.33333333333333
125.66666666666667,123.33333333333333,125.66666666666667,123.33333333333333
126.0,123.33333333333333,126.0,123.33333333333333
126.33333333333333,123.33333333333333,126.33333333333333,123.33333333333333
126.66666666666667,123.33333333333333,126.66666666666667,123.33333333333333
127.0,123.33333333333333,127.0,123.33333333333333
127.33333333333333,123.33333333333333,127.33333333333333,123.33333333333333
127.66666666666667,123.33333333333333,127.66666666666667,123.33333333333333
128.0,123.33333333333333,128.0,123.33333333333333
128.33333333333334,123.33333333333333,128.33333333333334,123.33333333333333
128.66666666666666,123.33333333333333,128.66666666666666,123.33333333333333
129.0,123.33333333333333,129.0,123.33333333333333
129.33333333333334,123.33333333333333,129.33333333333334,123.33333333333333
129.66666666666666,123.33333333333333,129.66666666666666,123.33333333333333
130.0,123.33333333333333,130.0,123.33333333333333
130.33333333333334,123.33333333333333,130.33333333333334,123.33333333333333
130.66666666666666,123.33333333333333,130.66666666666666,123.33333333333333
131.0,123.33333333333333,131.0,123.33333333333333
131.33333333333334,123.33333333333333,131.33333333333334,123.33333333333333
131.66666666666666,123.33333333333333,131.66666666666666,123.33333333333333
132.0,123.33333333333333,132.0,123.33333333333333
132.33333333333334,123.33333333333333,132.33333333333334,123.33333333333333
132.66666666666666,123.33333333333333,132.66666666666666,123.33333333333333
133.0,123.33333333333333,133.0,123.33333333333333
133.33333333333334,123.33333333333333,133.33333333333334,123.33333333333333
133.66666666666666,123.33333333333333,133.66666666666666,123.33333333333333
134.0,123.33333333333333,134.0,123.33333333333333
111.66666666666667,123.66666666666667,111.66666666666667,123.66666666666667
112.0,123.66666666666667,112.0,123.66666666666667
112.33333333333333,123.66666666666667,112.33333333333333,123.66666666666667
112.66666666666667,123.66666666666667,112.66666666666667,123.66666666666667
113.0,123.66666666666667,113.0,123.66666666666667
113.33333333333333,123.66666666666667,113.33333333333333,123.66666666666667
113.66666666666667,123.66666666666667,113.66666666666667,123.66666666666667
114.0,123.66666666666667,114.0,123.66666666666667
114.33333333333333,123.66666666666667,114.33333333333333,123.66666666666667
114.66666666666667,123.66666666666667,114.66666666666667,123.66666666666667
115.0,123.66666666666667,115.0,123.66666666666667
115.33333333333333,123.66666666666667,115.33333333333333,123.66666666666667
115.66666666666667,123.66666666666667,115.66666666666667,123.66666666666667
116.0,123.66666666666667,116.0,123.66666666666667
116.33333333333333,123.66666666666667,116.33333333333333,123.66666666666667
116.66666666666667,123.66666666666667,116.66666666666667,123.66666666666667
117.0,123.66666666666667,117.0,123.66666666666667
117.33333333333333,123.66666666666667,117.33333333333333,123.66666666666667
117.66666666666667,123.66666666666667,117.66666666666667,123.66666666666667
118.0,123.66666666666667,118.0,123.66666666666667
118.33333333333333,123.66666666666667,118.33333333333333,123.66666666666667
118.66666666666667,123.66666666666667,118.66666666666667,123.66666666666667
119.0,123.66666666666667,119.0,123.66666666666667
119.33333333333333,123.66666666666667,119.33333333333333,123.66666666666667
119.66666666666667,123.66666666666667,119.66666666666667,123.66666666666667
120.0,123.66666666666667,120.0,123.66666666666667
120.33333333333333,123.66666666666667,120.33333333333333,123.66666666666667
120.66666666666667,123.66666666666667,120.66666666666667,123.66666666666667
121.0,123.66666666666667,121.0,123.66666666666667
121.33333333333333,123.66666666666667,121.33333333333333,123.66666666666667
121.66666666666667,123.66666666666667,121.66666666666667,123.66666666666667
122.0,123.66666666666667,122.0,123.66666666666667
122.33333333333333,123.66666666666667,122.33333333333333,123.66666666666667
122.66666666666667,123.66666666666667,122.66666666666667,123.66666666666667
123.0,123.66666666666667,123.0,123.66666666666667
123.33333333333333,123.66666666666667,123.33333333333333,123.66666666666667
123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667
124.0,123.66666666666667,124.0,123.66666666666667
124.33333333333333,123.66666666666667,124.33333333333333,123.66666666666667
124.66666666666667,123.66666666666667,124.66666666666667,123.66666666666667
125.0,123.66666666666667,125.0,123.66666666666667
125.33333333333333,123.66666666666667,125.33333333333333,123.66666666666667
125.66666666666667,123.66666666666667,125.66666666666667,123.66666666666667
126.0,123.66666666666667,126.0,123.66666666666667
126.33333333333333,123.66666666666667,126.33333333333333,123.66666666666667
126.66666666666667,123.66666666666667,126.66666666666667,123.66666666666667
127.0,123.66666666666667,127.0,123.66666666666667
127.33333333333333,123.66666666666667,127.33333333333333,123.66666666666667
127.66666666666667,123.66666666666667,127.66666666666667,123.66666666666667
128.0,123.66666666666667,128.0,123.66666666666667
128.33333333333334,123.66666666666667,128.33333333333334,123.66666666666667
128.66666666666666,123.66666666666667,128.66666666666666,123.66666666666667
129.0,123.66666666666667,129.0,123.66666666666667
129.33333333333334,123.66666666666667,129.33333333333334,123.66666666666667
129.66666666666666,123.66666666666667,129.66666666666666,123.66666666666667
130.0,123.66666666666667,130.0,123.66666666666667
130.33333333333334,123.66666666666667,130.33333333333334,123.66666666666667
130.66666666666666,123.66666666666667,130.66666666666666,123.66666666666667
131.0,123.66666666666667,131.0,123.66666666666667
131.33333333333334,123.66666666666667,131.33333333333334,123.66666666666667
131.66666666666666,123.66666666666667,131.66666666666666,123.66666666666667
132.0,123.66666666666667,132.0,123.66666666666667
132.33333333333334,123.66666666666667,132.33333333333334,123.66666666666667
132.66666666666666,123.66666666666667,132.66666666666666,123.66666666666667
133.0,123.66666666666667,133.0,123.66666666666667
133.33333333333334,123.66666666666667,133.33333333333334,123.66666666666667
133.66666666666666,123.66666666666667,133.66666666666666,123.66666666666667
134.0,123.66666666666667,134.0,123.66666666666667
111.66666666666667,124.0,111.66666666666667,124.0
112.0,124.0,112.0,124.0
112.33333333333333,124.0,112.33333333333333,124.0
112.66666666666667,124.0,112.66666666666667,124.0
113.0,124.0,113.0,124.0
113.33333333333333,124.0,113.33333333333333,124.0
113.66666666666667,124.0,113.66666666666667,124.0
114.0,124.0,114.0,124.0
114.33333333333333,124.0,114.33333333333333,124.0
114.66666666666667,124.0,114.66666666666667,124.0
115.0,124.0,115.0,124.0
115.33333333333333,124.0,115.33333333333333,124.0
115.66666666666667,124.0,115.66666666666667,124.0
116.0,124.0,116.0,124.0
116.33333333333333,124.0,116.33333333333333,124.0
116.66666666666667,124.0,116.66666666666667,124.0
117.0,124.0,117.0,124.0
117.33333333333333,124.0,117.33333333333333,124.0
117.66666666666667,124.0,117.66666666666667,124.0
118.0,124.0,118.0,124.0
118.33333333333333,124.0,118.33333333333333,124.0
118.66666666666667,124.0,118.66666666666667,124.0
119.0,124.0,119.0,124.0
119.33333333333333,124.0,119.33333333333333,124.0
119.66666666666667,124.0,119.66666666666667,124.0
120.0,124.0,120.0,124.0
120.33333333333333,124.0,120.33333333333333,124.0
120.66666666666667,124.0,120.66666666666667,124.0
121.0,124.0,121.0,124.0
121.33333333333333,124.0,121.33333333333333,124.0
121.66666666666667,124.0,121.66666666666667,124.0
122.0,124.0,122.0,124.0
122.33333333333333,124.0,122.33333333333333,124.0
122.66666666666667,124.0,122.66666666666667,124.0
123.0,124.0,123.0,124.0
123.33333333333333,124.0,123.33333333333333,124.0
123.66666666666667,124.0,123.66666666666667,124.0
124.0,124.0,124.0,124.0
124.33333333333333,124.0,124.33333333333333,124.0
124.66666666666667,124.0,124.66666666666667,124.0
125.0,124.0,125.0,124.0
125.33333333333333,124.0,125.33333333333333,124.0
125.66666666666667,124.0,125.66666666666667,124.0
126.0,124.0,126.0,124.0
126.33333333333333,124.0,126.33333333333333,124.0
126.66666666666667,124.0,126.66666666666667,124.0
127.0,124.0,127.0,124.0
127.33333333333333,124.0,127.33333333333333,124.0
