x,y,x_orig,y_orig
127.0,139.33333333333334,127.0,139.33333333333334
127.33333333333333,139.33333333333334,127.33333333333333,139.33333333333334
127.66666666666667,139.33333333333334,127.66666666666667,139.33333333333334
128.0,139.33333333333334,128.0,139.33333333333334
128.33333333333334,139.33333333333334,128.33333333333334,139.33333333333334
128.66666666666666,139.33333333333334,128.66666666666666,139.33333333333334
129.0,139.33333333333334,129.0,139.33333333333334
111.66666666666667,139.66666666666666,111.66666666666667,139.66666666666666
112.0,139.66666666666666,112.0,139.66666666666666
112.33333333333333,139.66666666666666,112.33333333333333,139.66666666666666
112.66666666666667,139.66666666666666,112.66666666666667,139.66666666666666
113.0,139.66666666666666,113.0,139.66666666666666
113.33333333333333,139.66666666666666,113.33333333333333,139.66666666666666
113.66666666666667,139.66666666666666,113.66666666666667,139.66666666666666
114.0,139.66666666666666,114.0,139.66666666666666
114.33333333333333,139.66666666666666,114.33333333333333,139.66666666666666
114.66666666666667,139.66666666666666,114.66666666666667,139.66666666666666
115.0,139.66666666666666,115.0,139.66666666666666
115.33333333333333,139.66666666666666,115.33333333333333,139.66666666666666
115.66666666666667,139.66666666666666,115.66666666666667,139.66666666666666
116.0,139.66666666666666,116.0,139.66666666666666
116.33333333333333,139.66666666666666,116.33333333333333,139.66666666666666
116.66666666666667,139.66666666666666,116.66666666666667,139.66666666666666
117.0,139.66666666666666,117.0,139.66666666666666
117.33333333333333,139.66666666666666,117.33333333333333,139.66666666666666
117.66666666666667,139.66666666666666,117.66666666666667,139.66666666666666
118.0,139.66666666666666,118.0,139.66666666666666
118.33333333333333,139.66666666666666,118.33333333333333,139.66666666666666
118.66666666666667,139.66666666666666,118.66666666666667,139.66666666666666
119.0,139.66666666666666,119.0,139.66666666666666
119.33333333333333,139.66666666666666,119.33333333333333,139.66666666666666
119.66666666666667,139.66666666666666,119.66666666666667,139.66666666666666
120.0,139.66666666666666,120.0,139.66666666666666
120.33333333333333,139.66666666666666,120.33333333333333,139.66666666666666
120.66666666666667,139.66666666666666,120.66666666666667,139.66666666666666
121.0,139.66666666666666,121.0,139.66666666666666
121.33333333333333,139.66666666666666,121.33333333333333,139.66666666666666
121.66666666666667,139.66666666666666,121.66666666666667,139.66666666666666
122.0,139.66666666666666,122.0,139.66666666666666
122.33333333333333,139.66666666666666,122.33333333333333,139.66666666666666
122.66666666666667,139.66666666666666,122.66666666666667,139.66666666666666
123.0,139.66666666666666,123.0,139.66666666666666
123.33333333333333,139.66666666666666,123.33333333333333,139.66666666666666
123.66666666666667,139.66666666666666,123.66666666666667,139.66666666666666
124.0,139.66666666666666,124.0,139.66666666666666
124.33333333333333,139.66666666666666,124.33333333333333,139.66666666666666
124.66666666666667,139.66666666666666,124.66666666666667,139.66666666666666
125.0,139.66666666666666,125.0,139.66666666666666
125.33333333333333,139.66666666666666,125.33333333333333,139.66666666666666
125.66666666666667,139.66666666666666,125.66666666666667,139.66666666666666
126.0,139.66666666666666,126.0,139.66666666666666
126.33333333333333,139.66666666666666,126.33333333333333,139.66666666666666
126.66666666666667,139.66666666666666,126.66666666666667,139.66666666666666
127.0,139.66666666666666,127.0,139.66666666666666
127.33333333333333,139.66666666666666,127.33333333333333,139.66666666666666
127.66666666666667,139.66666666666666,127.66666666666667,139.66666666666666
128.0,139.66666666666666,128.0,139.66666666666666
128.33333333333334,139.66666666666666,128.33333333333334,139.66666666666666
128.66666666666666,139.66666666666666,128.66666666666666,139.66666666666666
112.0,140.0,112.0,140.0
112.33333333333333,140.0,112.33333333333333,140.0
112.66666666666667,140.0,112.66666666666667,140.0
113.0,140.0,113.0,140.0
113.33333333333333,140.0,113.33333333333333,140.0
113.66666666666667,140.0,113.66666666666667,140.0
114.0,140.0,114.0,140.0
114.33333333333333,140.0,114.33333333333333,140.0
114.66666666666667,140.0,114.66666666666667,140.0
115.0,140.0,115.0,140.0
115.33333333333333,140.0,115.33333333333333,140.0
115.66666666666667,140.0,115.66666666666667,140.0
116.0,140.0,116.0,140.0
116.33333333333333,140.0,116.33333333333333,140.0
116.66666666666667,140.0,116.66666666666667,140.0
117.0,140.0,117.0,140.0
117.33333333333333,140.0,117.33333333333333,140.0
117.66666666666667,140.0,117.66666666666667,140.0
118.0,140.0,118.0,140.0
118.33333333333333,140.0,118.33333333333333,140.0
118.66666666666667,140.0,118.66666666666667,140.0
119.0,140.0,119.0,140.0
119.33333333333333,140.0,119.33333333333333,140.0
119.66666666666667,140.0,119.66666666666667,140.0
120.0,140.0,120.0,140.0
120.33333333333333,140.0,120.33333333333333,140.0
120.66666666666667,140.0,120.66666666666667,140.0
121.0,140.0,121.0,140.0
121.33333333333333,140.0,121.33333333333333,140.0
121.66666666666667,140.0,121.66666666666667,140.0
122.0,140.0,122.0,140.0
122.33333333333333,140.0,122.33333333333333,140.0
122.66666666666667,140.0,122.66666666666667,140.0
123.0,140.0,123.0,140.0
123.33333333333333,140.0,123.33333333333333,140.0
123.66666666666667,140.0,123.66666666666667,140.0
124.0,140.0,124.0,140.0
124.33333333333333,140.0,124.33333333333333,140.0
124.66666666666667,140.0,124.66666666666667,140.0
125.0,140.0,125.0,140.0
125.33333333333333,140.0,125.33333333333333,140.0
125.66666666666667,140.0,125.66666666666667,140.0
126.0,140.0,126.0,140.0
126.33333333333333,140.0,126.33333333333333,140.0
126.66666666666667,140.0,126.66666666666667,140.0
127.0,140.0,127.0,140.0
127.33333333333333,140.0,127.33333333333333,140.0
127.66666666666667,140.0,127.66666666666667,140.0
128.0,140.0,128.0,140.0
128.33333333333334,140.0,128.33333333333334,140.0
112.33333333333333,140.33333333333334,112.33333333333333,140.33333333333334
112.66666666666667,140.33333333333334,112.66666666666667,140.33333333333334
113.0,140.33333333333334,113.0,140.33333333333334
113.33333333333333,140.33333333333334,113.33333333333333,140.33333333333334
113.66666666666667,140.33333333333334,113.66666666666667,140.33333333333334
114.0,140.33333333333334,114.0,140.33333333333334
114.33333333333333,140.33333333333334,114.33333333333333,140.33333333333334
114.66666666666667,140.33333333333334,114.66666666666667,140.33333333333334
115.0,140.33333333333334,115.0,140.33333333333334
115.33333333333333,140.33333333333334,115.33333333333333,140.33333333333334
115.66666666666667,140.33333333333334,115.66666666666667,140.33333333333334
116.0,140.33333333333334,116.0,140.33333333333334
116.33333333333333,140.33333333333334,116.33333333333333,140.33333333333334
116.66666666666667,140.33333333333334,116.66666666666667,140.33333333333334
117.0,140.33333333333334,117.0,140.33333333333334
117.33333333333333,140.33333333333334,117.33333333333333,140.33333333333334
117.66666666666667,140.33333333333334,117.66666666666667,140.33333333333334
118.0,140.33333333333334,118.0,140.33333333333334
118.33333333333333,140.33333333333334,118.33333333333333,140.33333333333334
118.66666666666667,140.33333333333334,118.66666666666667,140.33333333333334
119.0,140.33333333333334,119.0,140.33333333333334
119.33333333333333,140.33333333333334,119.33333333333333,140.33333333333334
119.66666666666667,140.33333333333334,119.66666666666667,140.33333333333334
120.0,140.33333333333334,120.0,140.33333333333334
120.33333333333333,140.33333333333334,120.33333333333333,140.33333333333334
120.66666666666667,140.33333333333334,120.66666666666667,140.33333333333334
121.0,140.33333333333334,121.0,140.33333333333334
121.33333333333333,140.33333333333334,121.33333333333333,140.33333333333334
121.66666666666667,140.33333333333334,121.66666666666667,140.33333333333334
122.0,140.33333333333334,122.0,140.33333333333334
122.33333333333333,140.33333333333334,122.33333333333333,140.33333333333334
122.66666666666667,140.33333333333334,122.66666666666667,140.33333333333334
123.0,140.33333333333334,123.0,140.33333333333334
123.33333333333333,140.33333333333334,123.33333333333333,140.33333333333334
123.66666666666667,140.33333333333334,123.66666666666667,140.33333333333334
124.0,140.33333333333334,124.0,140.33333333333334
124.33333333333333,140.33333333333334,124.33333333333333,140.33333333333334
124.66666666666667,140.33333333333334,124.66666666666667,140.33333333333334
125.0,140.33333333333334,125.0,140.33333333333334
125.33333333333333,140.33333333333334,125.33333333333333,140.33333333333334
125.66666666666667,140.33333333333334,125.66666666666667,140.33333333333334
126.0,140.33333333333334,126.0,140.33333333333334
126.33333333333333,140.33333333333334,126.33333333333333,140.33333333333334
126.66666666666667,140.33333333333334,126.66666666666667,140.33333333333334
127.0,140.33333333333334,127.0,140.33333333333334
127.33333333333333,140.33333333333334,127.33333333333333,140.33333333333334
127.66666666666667,140.33333333333334,127.66666666666667,140.33333333333334
128.0,140.33333333333334,128.0,140.33333333333334
112.33333333333333,140.66666666666666,112.33333333333333,140.66666666666666
112.66666666666667,140.66666666666666,112.66666666666667,140.66666666666666
113.0,140.66666666666666,113.0,140.66666666666666
113.33333333333333,140.66666666666666,113.33333333333333,140.66666666666666
113.66666666666667,140.66666666666666,113.66666666666667,140.66666666666666
114.0,140.66666666666666,114.0,140.66666666666666
114.33333333333333,140.66666666666666,114.33333333333333,140.66666666666666
114.66666666666667,140.66666666666666,114.66666666666667,140.66666666666666
115.0,140.66666666666666,115.0,140.66666666666666
115.33333333333333,140.66666666666666,115.33333333333333,140.66666666666666
115.66666666666667,140.66666666666666,115.66666666666667,140.66666666666666
116.0,140.66666666666666,116.0,140.66666666666666
116.33333333333333,140.66666666666666,116.33333333333333,140.66666666666666
116.66666666666667,140.66666666666666,116.66666666666667,140.66666666666666
117.0,140.66666666666666,117.0,140.66666666666666
117.33333333333333,140.66666666666666,117.33333333333333,140.66666666666666
117.66666666666667,140.66666666666666,117.66666666666667,140.66666666666666
118.0,140.66666666666666,118.0,140.66666666666666
118.33333333333333,140.66666666666666,118.33333333333333,140.66666666666666
118.66666666666667,140.66666666666666,118.66666666666667,140.66666666666666
119.0,140.66666666666666,119.0,140.66666666666666
119.33333333333333,140.66666666666666,119.33333333333333,140.66666666666666
119.66666666666667,140.66666666666666,119.66666666666667,140.66666666666666
120.0,140.66666666666666,120.0,140.66666666666666
120.33333333333333,140.66666666666666,120.33333333333333,140.66666666666666
120.66666666666667,140.66666666666666,120.66666666666667,140.66666666666666
121.0,140.66666666666666,121.0,140.66666666666666
121.33333333333333,140.66666666666666,121.33333333333333,140.66666666666666
121.66666666666667,140.66666666666666,121.66666666666667,140.66666666666666
122.0,140.66666666666666,122.0,140.66666666666666
122.33333333333333,140.66666666666666,122.33333333333333,140.66666666666666
122.66666666666667,140.66666666666666,122.66666666666667,140.66666666666666
123.0,140.66666666666666,123.0,140.66666666666666
123.33333333333333,140.66666666666666,123.33333333333333,140.66666666666666
123.66666666666667,140.66666666666666,123.66666666666667,140.66666666666666
124.0,140.66666666666666,124.0,140.66666666666666
124.33333333333333,140.66666666666666,124.33333333333333,140.66666666666666
124.66666666666667,140.66666666666666,124.66666666666667,140.66666666666666
125.0,140.66666666666666,125.0,140.66666666666666
125.33333333333333,140.66666666666666,125.33333333333333,140.66666666666666
125.66666666666667,140.66666666666666,125.66666666666667,140.66666666666666
126.0,140.66666666666666,126.0,140.66666666666666
126.33333333333333,140.66666666666666,126.33333333333333,140.66666666666666
126.66666666666667,140.66666666666666,126.66666666666667,140.66666666666666
127.0,140.66666666666666,127.0,140.66666666666666
127.33333333333333,140.66666666666666,127.33333333333333,140.66666666666666
127.66666666666667,140.66666666666666,127.66666666666667,140.66666666666666
128.0,140.66666666666666,128.0,140.66666666666666
112.33333333333333,141.0,112.33333333333333,141.0
112.66666666666667,141.0,112.66666666666667,141.0
113.0,141.0,113.0,141.0
113.33333333333333,141.0,113.33333333333333,141.0
113.66666666666667,141.0,113.66666666666667,141.0
114.0,141.0,114.0,141.0
114.33333333333333,141.0,114.33333333333333,141.0
114.66666666666667,141.0,114.66666666666667,141.0
115.0,141.0,115.0,141.0
115.33333333333333,141.0,115.33333333333333,141.0
115.66666666666667,141.0,115.66666666666667,141.0
116.0,141.0,116.0,141.0
116.33333333333333,141.0,116.33333333333333,141.0
116.66666666666667,141.0,116.66666666666667,141.0
117.0,141.0,117.0,141.0
117.33333333333333,141.0,117.33333333333333,141.0
117.66666666666667,141.0,117.66666666666667,141.0
118.0,141.0,118.0,141.0
118.33333333333333,141.0,118.33333333333333,141.0
118.66666666666667,141.0,118.66666666666667,141.0
119.0,141.0,119.0,141.0
119.33333333333333,141.0,119.33333333333333,141.0
119.66666666666667,141.0,119.66666666666667,141.0
120.0,141.0,120.0,141.0
120.33333333333333,141.0,120.33333333333333,141.0
120.66666666666667,141.0,120.66666666666667,141.0
121.0,141.0,121.0,141.0
121.33333333333333,141.0,121.33333333333333,141.0
121.66666666666667,141.0,121.66666666666667,141.0
122.0,141.0,122.0,141.0
122.33333333333333,141.0,122.33333333333333,141.0
122.66666666666667,141.0,122.66666666666667,141.0
123.0,141.0,123.0,141.0
123.33333333333333,141.0,123.33333333333333,141.0
123.66666666666667,141.0,123.66666666666667,141.0
124.0,141.0,124.0,141.0
124.33333333333333,141.0,124.33333333333333,141.0
124.66666666666667,141.0,124.66666666666667,141.0
125.0,141.0,125.0,141.0
125.33333333333333,141.0,125.33333333333333,141.0
125.66666666666667,141.0,125.66666666666667,141.0
126.0,141.0,126.0,141.0
126.33333333333333,141.0,126.33333333333333,141.0
126.66666666666667,141.0,126.66666666666667,141.0
127.0,141.0,127.0,141.0
127.33333333333333,141.0,127.33333333333333,141.0
127.66666666666667,141.0,127.66666666666667,141.0
112.66666666666667,141.33333333333334,112.66666666666667,141.33333333333334
113.0,141.33333333333334,113.0,141.33333333333334
113.33333333333333,141.33333333333334,113.33333333333333,141.33333333333334
113.66666666666667,141.33333333333334,113.66666666666667,141.33333333333334
114.0,141.33333333333334,114.0,141.33333333333334
114.33333333333333,141.33333333333334,114.33333333333333,141.33333333333334
114.66666666666667,141.33333333333334,114.66666666666667,141.33333333333334
115.0,141.33333333333334,115.0,141.33333333333334
115.33333333333333,141.33333333333334,115.33333333333333,141.33333333333334
115.66666666666667,141.33333333333334,115.66666666666667,141.33333333333334
116.0,141.33333333333334,116.0,141.33333333333334
116.33333333333333,141.33333333333334,116.33333333333333,141.33333333333334
116.66666666666667,141.33333333333334,116.66666666666667,141.33333333333334
117.0,141.33333333333334,117.0,141.33333333333334
117.33333333333333,141.33333333333334,117.33333333333333,141.33333333333334
117.66666666666667,141.33333333333334,117.66666666666667,141.33333333333334
118.0,141.33333333333334,118.0,141.33333333333334
118.33333333333333,141.33333333333334,118.33333333333333,141.33333333333334
118.66666666666667,141.33333333333334,118.66666666666667,141.33333333333334
119.0,141.33333333333334,119.0,141.33333333333334
119.33333333333333,141.33333333333334,119.33333333333333,141.33333333333334
119.66666666666667,141.33333333333334,119.66666666666667,141.33333333333334
120.0,141.33333333333334,120.0,141.33333333333334
120.33333333333333,141.33333333333334,120.33333333333333,141.33333333333334
120.66666666666667,141.33333333333334,120.66666666666667,141.33333333333334
121.0,141.33333333333334,121.0,141.33333333333334
121.33333333333333,141.33333333333334,121.33333333333333,141.33333333333334
121.66666666666667,141.33333333333334,121.66666666666667,141.33333333333334
122.0,141.33333333333334,122.0,141.33333333333334
122.33333333333333,141.33333333333334,122.33333333333333,141.33333333333334
122.66666666666667,141.33333333333334,122.66666666666667,141.33333333333334
123.0,141.33333333333334,123.0,141.33333333333334
123.33333333333333,141.33333333333334,123.33333333333333,141.33333333333334
123.66666666666667,141.33333333333334,123.66666666666667,141.33333333333334
124.0,141.33333333333334,124.0,141.33333333333334
124.33333333333333,141.33333333333334,124.33333333333333,141.33333333333334
124.66666666666667,141.33333333333334,124.66666666666667,141.33333333333334
125.0,141.33333333333334,125.0,141.33333333333334
125.33333333333333,141.33333333333334,125.33333333333333,141.33333333333334
125.66666666666667,141.33333333333334,125.66666666666667,141.33333333333334
126.0,141.33333333333334,126.0,141.33333333333334
126.33333333333333,141.33333333333334,126.33333333333333,141.33333333333334
126.66666666666667,141.33333333333334,126.66666666666667,141.33333333333334
127.0,141.33333333333334,127.0,141.33333333333334
127.33333333333333,141.33333333333334,127.33333333333333,141.33333333333334
113.0,141.66666666666666,113.0,141.66666666666666
113.33333333333333,141.66666666666666,113.33333333333333,141.66666666666666
113.66666666666667,141.66666666666666,113.66666666666667,141.66666666666666
114.0,141.66666666666666,114.0,141.66666666666666
114.33333333333333,141.66666666666666,114.33333333333333,141.66666666666666
114.66666666666667,141.66666666666666,114.66666666666667,141.66666666666666
115.0,141.66666666666666,115.0,141.66666666666666
115.33333333333333,141.66666666666666,115.33333333333333,141.66666666666666
115.66666666666667,141.66666666666666,115.66666666666667,141.66666666666666
116.0,141.66666666666666,116.0,141.66666666666666
116.33333333333333,141.66666666666666,116.33333333333333,141.66666666666666
116.66666666666667,141.66666666666666,116.66666666666667,141.66666666666666
117.0,141.66666666666666,117.0,141.66666666666666
117.33333333333333,141.66666666666666,117.33333333333333,141.66666666666666
117.66666666666667,141.66666666666666,117.66666666666667,141.66666666666666
118.0,141.66666666666666,118.0,141.66666666666666
118.33333333333333,141.66666666666666,118.33333333333333,141.66666666666666
118.66666666666667,141.66666666666666,118.66666666666667,141.66666666666666
119.0,141.66666666666666,119.0,141.66666666666666
119.33333333333333,141.66666666666666,119.33333333333333,141.66666666666666
119.66666666666667,141.66666666666666,119.66666666666667,141.66666666666666
120.0,141.66666666666666,120.0,141.66666666666666
120.33333333333333,141.66666666666666,120.33333333333333,141.66666666666666
120.66666666666667,141.66666666666666,120.66666666666667,141.66666666666666
121.0,141.66666666666666,121.0,141.66666666666666
121.33333333333333,141.66666666666666,121.33333333333333,141.66666666666666
121.66666666666667,141.66666666666666,121.66666666666667,141.66666666666666
122.0,141.66666666666666,122.0,141.66666666666666
122.33333333333333,141.66666666666666,122.33333333333333,141.66666666666666
122.66666666666667,141.66666666666666,122.66666666666667,141.66666666666666
123.0,141.66666666666666,123.0,141.66666666666666
123.33333333333333,141.66666666666666,123.33333333333333,141.66666666666666
123.66666666666667,141.66666666666666,123.66666666666667,141.66666666666666
124.0,141.66666666666666,124.0,141.66666666666666
124.33333333333333,141.66666666666666,124.33333333333333,141.66666666666666
124.66666666666667,141.66666666666666,124.66666666666667,141.66666666666666
125.0,141.66666666666666,125.0,141.66666666666666
125.33333333333333,141.66666666666666,125.33333333333333,141.66666666666666
125.66666666666667,141.66666666666666,125.66666666666667,141.66666666666666
126.0,141.66666666666666,126.0,141.66666666666666
126.33333333333333,141.66666666666666,126.33333333333333,141.66666666666666
126.66666666666667,141.66666666666666,126.66666666666667,141.66666666666666
113.33333333333333,142.0,113.33333333333333,142.0
113.66666666666667,142.0,113.66666666666667,142.0
114.0,142.0,114.0,142.0
114.33333333333333,142.0,114.33333333333333,142.0
114.66666666666667,142.0,114.66666666666667,142.0
115.0,142.0,115.0,142.0
115.33333333333333,142.0,115.33333333333333,142.0
115.66666666666667,142.0,115.66666666666667,142.0
116.0,142.0,116.0,142.0
116.33333333333333,142.0,116.33333333333333,142.0
116.66666666666667,142.0,116.66666666666667,142.0
117.0,142.0,117.0,142.0
117.33333333333333,142.0,117.33333333333333,142.0
117.66666666666667,142.0,117.66666666666667,142.0
118.0,142.0,118.0,142.0
118.33333333333333,142.0,118.33333333333333,142.0
118.66666666666667,142.0,118.66666666666667,142.0
119.0,142.0,119.0,142.0
119.33333333333333,142.0,119.33333333333333,142.0
119.66666666666667,142.0,119.66666666666667,142.0
120.0,142.0,120.0,142.0
120.33333333333333,142.0,120.33333333333333,142.0
120.66666666666667,142.0,120.66666666666667,142.0
121.0,142.0,121.0,142.0
121.33333333333333,142.0,121.33333333333333,142.0
121.66666666666667,142.0,121.66666666666667,142.0
122.0,142.0,122.0,142.0
122.33333333333333,142.0,122.33333333333333,142.0
122.66666666666667,142.0,122.66666666666667,142.0
123.0,142.0,123.0,142.0
123.33333333333333,142.0,123.33333333333333,142.0
123.66666666666667,142.0,123.66666666666667,142.0
124.0,142.0,124.0,142.0
124.33333333333333,142.0,124.33333333333333,142.0
124.66666666666667,142.0,124.66666666666667,142.0
125.0,142.0,125.0,142.0
125.33333333333333,142.0,125.33333333333333,142.0
125.66666666666667,142.0,125.66666666666667,142.0
126.0,142.0,126.0,142.0
126.33333333333333,142.0,126.33333333333333,142.0
126.66666666666667,142.0,126.66666666666667,142.0
113.66666666666667,142.33333333333334,113.66666666666667,142.33333333333334
114.0,142.33333333333334,114.0,142.33333333333334
114.33333333333333,142.33333333333334,114.33333333333333,142.33333333333334
114.66666666666667,142.33333333333334,114.66666666666667,142.33333333333334
115.0,142.33333333333334,115.0,142.33333333333334
115.33333333333333,142.33333333333334,115.33333333333333,142.33333333333334
115.66666666666667,142.33333333333334,115.66666666666667,142.33333333333334
116.0,142.33333333333334,116.0,142.33333333333334
116.33333333333333,142.33333333333334,116.33333333333333,142.33333333333334
116.66666666666667,142.33333333333334,116.66666666666667,142.33333333333334
117.0,142.33333333333334,117.0,142.33333333333334
117.33333333333333,142.33333333333334,117.33333333333333,142.33333333333334
117.66666666666667,142.33333333333334,117.66666666666667,142.33333333333334
118.0,142.33333333333334,118.0,142.33333333333334
118.33333333333333,142.33333333333334,118.33333333333333,142.33333333333334
118.66666666666667,142.33333333333334,118.66666666666667,142.33333333333334
119.0,142.33333333333334,119.0,142.33333333333334
119.33333333333333,142.33333333333334,119.33333333333333,142.33333333333334
119.66666666666667,142.33333333333334,119.66666666666667,142.33333333333334
120.0,142.33333333333334,120.0,142.33333333333334
120.33333333333333,142.33333333333334,120.33333333333333,142.33333333333334
120.66666666666667,142.33333333333334,120.66666666666667,142.33333333333334
121.0,142.33333333333334,121.0,142.33333333333334
121.33333333333333,142.33333333333334,121.33333333333333,142.33333333333334
121.66666666666667,142.33333333333334,121.66666666666667,142.33333333333334
122.0,142.33333333333334,122.0,142.33333333333334
122.33333333333333,142.33333333333334,122.33333333333333,142.33333333333334
122.66666666666667,142.33333333333334,122.66666666666667,142.33333333333334
123.0,142.33333333333334,123.0,142.33333333333334
123.33333333333333,142.33333333333334,123.33333333333333,142.33333333333334
123.66666666666667,142.33333333333334,123.66666666666667,142.33333333333334
124.0,142.33333333333334,124.0,142.33333333333334
124.33333333333333,142.33333333333334,124.33333333333333,142.33333333333334
124.66666666666667,142.33333333333334,124.66666666666667,142.33333333333334
125.0,142.33333333333334,125.0,142.33333333333334
125.33333333333333,142.33333333333334,125.33333333333333,142.33333333333334
125.66666666666667,142.33333333333334,125.66666666666667,142.33333333333334
126.0,142.33333333333334,126.0,142.33333333333334
113.66666666666667,142.66666666666666,113.66666666666667,142.66666666666666
114.0,142.66666666666666,114.0,142.66666666666666
114.33333333333333,142.66666666666666,114.33333333333333,142.66666666666666
114.66666666666667,142.66666666666666,114.66666666666667,142.66666666666666
115.0,142.66666666666666,115.0,142.66666666666666
115.33333333333333,142.66666666666666,115.33333333333333,142.66666666666666
115.66666666666667,142.66666666666666,115.66666666666667,142.66666666666666
116.0,142.66666666666666,116.0,142.66666666666666
116.33333333333333,142.66666666666666,116.33333333333333,142.66666666666666
116.66666666666667,142.66666666666666,116.66666666666667,142.66666666666666
117.0,142.66666666666666,117.0,142.66666666666666
117.33333333333333,142.66666666666666,117.33333333333333,142.66666666666666
117.66666666666667,142.66666666666666,117.66666666666667,142.66666666666666
118.0,142.66666666666666,118.0,142.66666666666666
118.33333333333333,142.66666666666666,118.33333333333333,142.66666666666666
118.66666666666667,142.66666666666666,118.66666666666667,142.66666666666666
119.0,142.66666666666666,119.0,142.66666666666666
119.33333333333333,142.66666666666666,119.33333333333333,142.66666666666666
119.66666666666667,142.66666666666666,119.66666666666667,142.66666666666666
120.0,142.66666666666666,120.0,142.66666666666666
120.33333333333333,142.66666666666666,120.33333333333333,142.66666666666666
120.66666666666667,142.66666666666666,120.66666666666667,142.66666666666666
121.0,142.66666666666666,121.0,142.66666666666666
121.33333333333333,142.66666666666666,121.33333333333333,142.66666666666666
121.66666666666667,142.66666666666666,121.66666666666667,142.66666666666666
122.0,142.66666666666666,122.0,142.66666666666666
122.33333333333333,142.66666666666666,122.33333333333333,142.66666666666666
122.66666666666667,142.66666666666666,122.66666666666667,142.66666666666666
123.0,142.66666666666666,123.0,142.66666666666666
123.33333333333333,142.66666666666666,123.33333333333333,142.66666666666666
123.66666666666667,142.66666666666666,123.66666666666667,142.66666666666666
124.0,142.66666666666666,124.0,142.66666666666666
124.33333333333333,142.66666666666666,124.33333333333333,142.66666666666666
124.66666666666667,142.66666666666666,124.66666666666667,142.66666666666666
125.0,142.66666666666666,125.0,142.66666666666666
114.33333333333333,143.0,114.33333333333333,143.0
114.66666666666667,143.0,114.66666666666667,143.0
115.0,143.0,115.0,143.0
115.33333333333333,143.0,115.33333333333333,143.0
115.66666666666667,143.0,115.66666666666667,143.0
116.0,143.0,116.0,143.0
116.33333333333333,143.0,116.33333333333333,143.0
116.66666666666667,143.0,116.66666666666667,143.0
117.0,143.0,117.0,143.0
117.33333333333333,143.0,117.33333333333333,143.0
117.66666666666667,143.0,117.66666666666667,143.0
118.0,143.0,118.0,143.0
118.33333333333333,143.0,118.33333333333333,143.0
118.66666666666667,143.0,118.66666666666667,143.0
119.0,143.0,119.0,143.0
119.33333333333333,143.0,119.33333333333333,143.0
119.66666666666667,143.0,119.66666666666667,143.0
120.0,143.0,120.0,143.0
120.33333333333333,143.0,120.33333333333333,143.0
120.66666666666667,143.0,120.66666666666667,143.0
121.0,143.0,121.0,143.0
121.33333333333333,143.0,121.33333333333333,143.0
121.66666666666667,143.0,121.66666666666667,143.0
122.0,143.0,122.0,143.0
122.33333333333333,143.0,122.33333333333333,143.0
122.66666666666667,143.0,122.66666666666667,143.0
123.0,143.0,123.0,143.0
123.33333333333333,143.0,123.33333333333333,143.0
123.66666666666667,143.0,123.66666666666667,143.0
